time,os,network interface,gps latitude,gps longitude,gps accuracy (meters),ssid,bssid,wi-fi standard,frequency,network channel,channel width (in mhz),rssi (in dbm),noise level (in dbm),public ip address,network delay (in ms)
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,1c:e6:c7:0d:6c:d7,802.11n,5.0,64,40.0,-89.0,-89.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,1c:e6:c7:0d:6c:d3,802.11n,5.0,64,40.0,-89.0,-89.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:5f:5f,802.11n,5.0,108,40.0,-89.0,-89.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,84:78:ac:c0:35:25,802.11n,5.0,40,40.0,-88.0,-88.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,84:78:ac:c0:35:27,802.11n,5.0,40,40.0,-88.0,-88.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b4:a1:5e,802.11n,5.0,100,40.0,-88.0,-88.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,1c:e6:c7:3e:61:c5,802.11n,5.0,36,40.0,-88.0,-88.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,1c:e6:c7:3e:61:c6,802.11n,5.0,36,40.0,-88.0,-88.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:54:ce,802.11n,5.0,36,40.0,-88.0,-88.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,1c:e6:c7:0d:6c:df,802.11n,5.0,64,40.0,-88.0,-88.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:ba:2f,802.11n,5.0,132,40.0,-88.0,-88.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,AC12-5G,a4:2b:8c:57:10:a5,802.11n,5.0,44,40.0,-87.0,-87.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,a8:9d:21:5f:51:ff,802.11n,5.0,52,40.0,-87.0,-87.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,1c:e6:c7:5b:68:0d,802.11n,5.0,56,40.0,-87.0,-87.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b5:da:df,802.11n,5.0,36,40.0,-87.0,-87.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,1c:e6:c7:5b:68:0e,802.11n,5.0,56,40.0,-87.0,-87.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,1c:e6:c7:3e:60:cd,802.11n,5.0,64,40.0,-87.0,-87.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:58:1e,802.11n,5.0,100,40.0,-87.0,-87.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,58:97:1e:56:4d:23,802.11n,5.0,44,40.0,-87.0,-87.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,58:97:1e:56:4d:26,802.11n,5.0,44,40.0,-87.0,-87.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,58:97:1e:56:4d:27,802.11n,5.0,44,40.0,-87.0,-87.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,1c:e6:c7:5b:4a:fb,802.11n,5.0,64,40.0,-87.0,-87.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b4:81:1b,802.11n,5.0,44,40.0,-86.0,-86.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,d0:72:dc:53:63:3f,802.11n,5.0,64,40.0,-86.0,-86.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b4:58:1f,802.11n,5.0,100,40.0,-86.0,-86.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b4:58:1b,802.11n,5.0,100,40.0,-86.0,-86.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:af:4f,802.11n,5.0,100,40.0,-86.0,-86.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,a0:0f:37:4c:7b:0f,802.11n,5.0,108,40.0,-86.0,-86.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,a0:0f:37:4c:7b:0e,802.11n,5.0,108,40.0,-86.0,-86.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b5:91:fb,802.11n,5.0,149,40.0,-85.0,-85.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,a0:0f:37:4c:7b:0d,802.11n,5.0,108,40.0,-85.0,-85.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b4:9e:3b,802.11n,5.0,132,40.0,-85.0,-85.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b5:91:ff,802.11n,5.0,149,40.0,-84.0,-84.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,1c:e6:c7:e0:1f:2e,802.11n,5.0,52,40.0,-84.0,-84.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b5:f2:ff,802.11n,5.0,132,40.0,-84.0,-84.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:8d:7e,802.11n,5.0,64,40.0,-84.0,-84.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b5:91:fe,802.11n,5.0,149,40.0,-84.0,-84.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,d0:72:dc:53:63:3d,802.11n,5.0,64,40.0,-84.0,-84.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b4:9e:3f,802.11n,5.0,132,40.0,-84.0,-84.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b4:8d:7b,802.11n,5.0,64,40.0,-83.0,-83.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b5:f2:fb,802.11n,5.0,132,40.0,-83.0,-83.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,d0:72:dc:53:63:ff,802.11n,5.0,56,40.0,-82.0,-82.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,d0:72:dc:53:63:fd,802.11n,5.0,56,40.0,-82.0,-82.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,1c:e6:c7:5b:68:06,802.11n,5.0,56,40.0,-81.0,-81.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b4:5f:df,802.11n,5.0,100,40.0,-81.0,-81.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b4:5f:db,802.11n,5.0,100,40.0,-81.0,-81.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,AC07_5G,cc:40:d0:80:80:bb,802.11n,5.0,153,80.0,-81.0,-81.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b5:da:de,802.11n,5.0,36,40.0,-81.0,-81.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b4:8d:7f,802.11n,5.0,64,40.0,-81.0,-81.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,d0:72:dc:53:63:fe,802.11n,5.0,56,40.0,-80.0,-80.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:5f:de,802.11n,5.0,100,40.0,-80.0,-80.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:8d:71,802.11n,2.4,1,20.0,-78.0,-78.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,AC07,cc:40:d0:80:80:bc,802.11n,2.4,13,20.0,-78.0,-78.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,d0:72:dc:53:63:f0,802.11n,2.4,1,20.0,-78.0,-78.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,d0:72:dc:53:63:f1,802.11n,2.4,1,20.0,-78.0,-78.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,a8:9d:21:5c:c2:ff,802.11n,5.0,132,40.0,-78.0,-78.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,a8:9d:21:5c:c2:fb,802.11n,5.0,132,40.0,-78.0,-78.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,a8:9d:21:5c:c2:fe,802.11n,5.0,132,40.0,-78.0,-78.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b4:5a:1b,802.11n,5.0,64,40.0,-77.0,-77.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b4:8d:70,802.11n,2.4,1,20.0,-77.0,-77.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b4:8d:74,802.11n,2.4,1,20.0,-77.0,-77.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:5a:1e,802.11n,5.0,64,40.0,-77.0,-77.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:9e:3e,802.11n,5.0,132,40.0,-77.0,-77.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b4:5a:1f,802.11n,5.0,64,40.0,-75.0,-75.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,AC10-2.4G,9c:c9:eb:4d:6e:16,802.11n,2.4,13,20.0,-74.0,-74.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,AC10-5G,9c:c9:eb:4d:6e:18,802.11n,5.0,36,80.0,-73.0,-73.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:51:d1,802.11n,2.4,6,20.0,-72.0,-72.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,1c:e6:c7:e0:1f:20,802.11n,2.4,6,20.0,-71.0,-71.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,1c:e6:c7:e0:1f:24,802.11n,2.4,6,20.0,-71.0,-71.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,AC99-5G,94:a6:7e:b2:bf:4d,802.11n,5.0,36,80.0,-71.0,-71.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:7f:71,802.11n,2.4,6,20.0,-70.0,-70.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,AC99,94:a6:7e:b2:bf:4b,802.11n,2.4,12,20.0,-68.0,-68.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,AC05,e6:46:9a:3d:68:94,802.11g,2.4,4,20.0,-66.0,-66.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b4:51:db,802.11n,5.0,56,40.0,-67.0,-67.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:51:de,802.11n,5.0,56,40.0,-67.0,-67.0,129.94.242.118,5.355
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b4:51:df,802.11n,5.0,56,40.0,-67.0,-67.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,eduroam,08:cc:68:b4:7f:7f,802.11n,5.0,36,40.0,-66.0,-66.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,Global_Students,08:cc:68:b4:7f:7b,802.11n,5.0,36,40.0,-65.0,-65.0,,
1697185237,MACOS,AirPort,-33.91742,151.22847,4.8,uniwide,08:cc:68:b4:7f:7e,802.11n,5.0,36,40.0,-65.0,-65.0,129.94.242.118,5.355
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b5:fb:1b,802.11n,5.0,100,40.0,-95.0,-95.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:f0:16:4e,802.11n,5.0,149,40.0,-93.0,-93.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,a8:9d:21:5f:51:fd,802.11n,5.0,52,40.0,-93.0,-93.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,08:cc:68:b5:d7:8f,802.11n,5.0,132,40.0,-92.0,-92.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,84:78:ac:98:4f:1b,802.11n,5.0,36,40.0,-91.0,-91.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b4:5f:5d,802.11n,5.0,108,40.0,-91.0,-91.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,a0:0f:37:4c:9f:8f,802.11n,5.0,108,40.0,-91.0,-91.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,a0:0f:37:4c:9f:8e,802.11n,5.0,108,40.0,-91.0,-91.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,a0:0f:37:4c:9f:8d,802.11n,5.0,108,40.0,-91.0,-91.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b5:d7:8b,802.11n,5.0,132,40.0,-90.0,-90.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,08:cc:68:b5:d7:8e,802.11n,5.0,132,40.0,-90.0,-90.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:f0:16:46,802.11n,5.0,149,40.0,-90.0,-90.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:f0:16:47,802.11n,5.0,149,40.0,-90.0,-90.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,08:cc:68:b5:c7:ee,802.11n,5.0,149,40.0,-89.0,-89.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:e1:d4:9f,802.11n,5.0,64,40.0,-89.0,-89.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,a8:9d:21:5c:c2:fe,802.11n,5.0,132,40.0,-88.0,-88.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,08:cc:68:b5:f2:9e,802.11n,5.0,132,40.0,-88.0,-88.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:5b:4a:f7,802.11n,5.0,64,40.0,-88.0,-88.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b5:c7:eb,802.11n,5.0,149,40.0,-87.0,-87.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:e0:1a:2e,802.11n,5.0,60,40.0,-87.0,-87.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,08:cc:68:b5:c7:de,802.11n,5.0,100,40.0,-87.0,-87.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,a0:0f:37:4c:7b:0f,802.11n,5.0,108,40.0,-87.0,-87.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,a0:0f:37:4c:7b:0e,802.11n,5.0,108,40.0,-87.0,-87.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,a0:0f:37:4c:7b:0d,802.11n,5.0,108,40.0,-87.0,-87.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:0d:6c:de,802.11n,5.0,64,40.0,-86.0,-86.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,08:cc:68:b5:f2:ff,802.11n,5.0,132,40.0,-86.0,-86.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b5:f2:fb,802.11n,5.0,132,40.0,-86.0,-86.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,08:cc:68:b5:f2:fe,802.11n,5.0,132,40.0,-85.0,-85.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,08:cc:68:b4:a8:f0,802.11n,2.4,1,20.0,-85.0,-85.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,a8:9d:21:5c:c2:fb,802.11n,5.0,132,40.0,-85.0,-85.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,a8:9d:21:5c:c2:f0,802.11n,2.4,1,20.0,-84.0,-84.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:5b:4a:ff,802.11n,5.0,64,40.0,-84.0,-84.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:3e:da:b7,802.11n,5.0,52,40.0,-83.0,-83.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,AC06_G61,00:1f:33:c8:95:2e,802.11n,2.4,11,20.0,-82.0,-82.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,1c:e6:c7:3e:da:b3,802.11n,5.0,52,40.0,-82.0,-82.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:3e:da:b6,802.11n,5.0,52,40.0,-82.0,-82.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:3e:db:2e,802.11n,5.0,64,40.0,-80.0,-80.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,AC99,94:a6:7e:b2:bf:4b,802.11n,2.4,12,20.0,-79.0,-79.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,AC99-5G,94:a6:7e:b2:bf:4d,802.11n,5.0,36,80.0,-79.0,-79.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,08:cc:68:b5:da:df,802.11n,5.0,36,40.0,-78.0,-78.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:3e:db:7e,802.11n,5.0,44,40.0,-77.0,-77.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:3e:da:bf,802.11n,5.0,52,40.0,-77.0,-77.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,08:cc:68:b4:51:df,802.11n,5.0,56,40.0,-77.0,-77.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b4:51:db,802.11n,5.0,56,40.0,-77.0,-77.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,AC06,9c:c9:eb:4d:6f:cc,802.11n,2.4,13,20.0,-76.0,-76.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,AC12,a4:2b:8c:57:10:a4,802.11n,2.4,11,20.0,-76.0,-76.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b4:5f:db,802.11n,5.0,100,40.0,-76.0,-76.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,08:cc:68:b4:5f:de,802.11n,5.0,100,40.0,-76.0,-76.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,d0:72:dc:3b:01:3f,802.11n,5.0,149,40.0,-75.0,-75.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,d0:72:dc:3b:01:3b,802.11n,5.0,149,40.0,-75.0,-75.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,d0:72:dc:3b:01:3e,802.11n,5.0,149,40.0,-75.0,-75.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:e0:1f:2f,802.11n,5.0,52,40.0,-74.0,-74.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,08:cc:68:b5:f2:90,802.11n,2.4,11,20.0,-74.0,-74.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:3e:db:71,802.11n,2.4,6,20.0,-73.0,-73.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,1c:e6:c7:3e:db:73,802.11n,5.0,44,40.0,-73.0,-73.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:3e:db:76,802.11n,5.0,44,40.0,-73.0,-73.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:3e:db:77,802.11n,5.0,44,40.0,-73.0,-73.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,1c:e6:c7:3e:db:74,802.11n,2.4,6,20.0,-72.0,-72.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,1c:e6:c7:3e:db:24,802.11n,2.4,11,20.0,-72.0,-72.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,1c:e6:c7:3e:db:23,802.11n,5.0,64,40.0,-72.0,-72.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:3e:db:26,802.11n,5.0,64,40.0,-72.0,-72.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:3e:db:27,802.11n,5.0,64,40.0,-72.0,-72.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:3e:db:20,802.11n,2.4,11,20.0,-71.0,-71.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,08:cc:68:b4:58:1f,802.11n,5.0,100,40.0,-71.0,-71.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:3e:db:21,802.11n,2.4,11,20.0,-70.0,-70.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b4:58:1b,802.11n,5.0,100,40.0,-70.0,-70.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,08:cc:68:b4:58:1e,802.11n,5.0,100,40.0,-70.0,-70.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,d0:72:dc:3b:01:30,802.11n,2.4,6,20.0,-68.0,-68.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,d0:72:dc:3b:01:31,802.11n,2.4,6,20.0,-68.0,-68.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,d0:72:dc:3b:01:34,802.11n,2.4,6,20.0,-67.0,-67.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,1c:e6:c7:3e:da:b0,802.11n,2.4,1,20.0,-65.0,-65.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,1c:e6:c7:3e:da:b4,802.11n,2.4,1,20.0,-65.0,-65.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,1c:e6:c7:3e:da:b1,802.11n,2.4,1,20.0,-65.0,-65.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b4:9e:34,802.11n,2.4,1,20.0,-59.0,-59.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,08:cc:68:b4:9e:31,802.11n,2.4,1,20.0,-59.0,-59.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,08:cc:68:b4:9e:30,802.11n,2.4,1,20.0,-59.0,-59.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,uniwide,08:cc:68:b4:9e:3e,802.11n,5.0,132,40.0,-64.0,-64.0,129.94.242.118,3.123
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,Global_Students,08:cc:68:b4:9e:3b,802.11n,5.0,132,40.0,-62.0,-62.0,,
1697185364,MACOS,AirPort,-33.91762,151.22914,4.7,eduroam,08:cc:68:b4:9e:3f,802.11n,5.0,132,40.0,-61.0,-61.0,,
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,Global_Students,1c:e6:c7:5b:91:c3,802.11n,5.0,161,40.0,-94.0,-94.0,,
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,uniwide,1c:e6:c7:5b:91:c6,802.11n,5.0,161,40.0,-94.0,-94.0,129.94.242.118,6.25
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,Global_Students,1c:e6:c7:3e:d4:f5,802.11n,5.0,157,40.0,-94.0,-94.0,,
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,uniwide,1c:e6:c7:3e:d4:f6,802.11n,5.0,157,40.0,-94.0,-94.0,129.94.242.118,6.25
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,eduroam,1c:e6:c7:3e:d4:f7,802.11n,5.0,157,40.0,-94.0,-94.0,,
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,uniwide,58:97:1e:57:d9:ce,802.11n,5.0,149,40.0,-93.0,-93.0,129.94.242.118,6.25
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,Global_Students,58:97:1e:57:d9:cb,802.11n,5.0,149,40.0,-93.0,-93.0,,
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,uniwide,08:cc:68:b5:cb:0e,802.11n,5.0,64,40.0,-92.0,-92.0,129.94.242.118,6.25
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,Global_Students,1c:e6:c7:f0:21:3d,802.11n,5.0,64,40.0,-92.0,-92.0,,
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,Global_Students,08:cc:68:b5:5b:5b,802.11n,5.0,64,40.0,-91.0,-91.0,,
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,Global_Students,08:cc:68:b5:db:bb,802.11n,5.0,36,40.0,-91.0,-91.0,,
1697185548,MACOS,AirPort,-33.91771,151.22988,4.8,uniwide,1c:e6:c7:e1:d4:9e,802.11n,5.0,64,40.0,-90.0,-90.0,129.94.242.118,6.25
